FedEx Home Delivery Standard List Base Rates ,,,,,,,,,,,,,,,
"Effective January 2, 2006",,,,,,,,,,,,,,,

,FHD,FHD,FHD,FHD,FHD,FHD,FHD,FHD,FHD,FHD,FHD,FHD,FHD,FHD,FHD
,US Ground,US Ground,US Ground,US Ground,US Ground,US Ground,US Ground,To Hawaii,Intra Oahu,To Alaska,From Hawaii,From Hawaii,Intra Alaska,Alaska to US,Alaska to US
Weight,2,3,4,5,6,7,8,9,14,17,92,96,22,23,25
1,$3.80 ,$3.88 ,$4.00 ,$4.16 ,$4.38 ,$4.45 ,$4.56 ,$14.04 ,$3.74 ,$14.04 ,$5.96 ,$6.14 ,$3.69 ,$5.96 ,$6.14 
2,$3.84 ,$4.07 ,$4.47 ,$4.54 ,$4.88 ,$5.00 ,$5.30 ,$15.68 ,$3.83 ,$15.68 ,$6.43 ,$6.60 ,$3.77 ,$6.43 ,$6.60 
3,$3.87 ,$4.26 ,$4.70 ,$4.85 ,$5.22 ,$5.39 ,$5.88 ,$17.13 ,$3.93 ,$17.13 ,$7.57 ,$7.77 ,$3.90 ,$7.57 ,$7.77 
4,$3.98 ,$4.41 ,$4.96 ,$5.17 ,$5.52 ,$5.70 ,$6.26 ,$18.66 ,$4.02 ,$18.66 ,$8.50 ,$8.98 ,$4.02 ,$8.50 ,$8.98 
5,$4.25 ,$4.49 ,$5.20 ,$5.41 ,$5.77 ,$6.01 ,$6.64 ,$20.47 ,$4.09 ,$20.47 ,$9.68 ,$10.21 ,$4.19 ,$9.68 ,$10.21 
6,$4.32 ,$4.68 ,$5.29 ,$5.58 ,$5.96 ,$6.25 ,$6.87 ,$22.46 ,$4.17 ,$22.46 ,$10.89 ,$11.46 ,$4.32 ,$10.89 ,$11.46 
7,$4.57 ,$4.82 ,$5.42 ,$5.77 ,$6.18 ,$6.50 ,$7.18 ,$24.09 ,$4.23 ,$24.09 ,$12.07 ,$12.70 ,$4.49 ,$12.07 ,$12.70 
8,$4.74 ,$4.98 ,$5.56 ,$5.91 ,$6.39 ,$6.81 ,$7.68 ,$25.84 ,$4.32 ,$25.84 ,$13.27 ,$14.00 ,$4.65 ,$13.27 ,$14.00 
9,$4.89 ,$5.13 ,$5.68 ,$6.06 ,$6.56 ,$7.18 ,$8.18 ,$27.74 ,$4.38 ,$27.74 ,$14.45 ,$15.28 ,$4.81 ,$14.45 ,$15.28 
10,$5.06 ,$5.16 ,$5.82 ,$6.23 ,$6.83 ,$7.69 ,$8.74 ,$29.49 ,$4.45 ,$29.49 ,$15.64 ,$16.57 ,$4.97 ,$15.64 ,$16.57 
11,$5.23 ,$5.41 ,$5.93 ,$6.40 ,$7.12 ,$8.24 ,$9.36 ,$31.31 ,$4.51 ,$31.31 ,$16.82 ,$17.82 ,$5.13 ,$16.82 ,$17.82 
12,$5.38 ,$5.59 ,$6.06 ,$6.57 ,$7.45 ,$8.79 ,$10.05 ,$32.85 ,$4.56 ,$32.85 ,$17.95 ,$19.06 ,$5.29 ,$17.95 ,$19.06 
13,$5.56 ,$5.77 ,$6.17 ,$6.72 ,$7.81 ,$9.35 ,$10.72 ,$34.31 ,$4.62 ,$34.31 ,$19.01 ,$20.22 ,$5.47 ,$19.01 ,$20.22 
14,$5.67 ,$5.95 ,$6.29 ,$6.87 ,$8.24 ,$9.90 ,$11.40 ,$35.87 ,$4.67 ,$35.87 ,$20.00 ,$21.39 ,$5.58 ,$20.00 ,$21.39 
15,$5.82 ,$6.14 ,$6.40 ,$7.03 ,$8.68 ,$10.46 ,$12.07 ,$37.33 ,$4.72 ,$37.33 ,$21.01 ,$22.56 ,$5.72 ,$21.01 ,$22.56 
16,$5.85 ,$6.25 ,$6.50 ,$7.18 ,$9.01 ,$10.90 ,$12.61 ,$39.17 ,$4.76 ,$39.17 ,$21.93 ,$23.63 ,$5.80 ,$21.93 ,$23.63 
17,$5.94 ,$6.46 ,$6.70 ,$7.47 ,$9.47 ,$11.43 ,$13.27 ,$40.81 ,$4.82 ,$40.81 ,$22.98 ,$24.87 ,$5.88 ,$22.98 ,$24.87 
18,$6.04 ,$6.67 ,$6.92 ,$7.85 ,$9.92 ,$11.95 ,$13.94 ,$42.65 ,$4.88 ,$42.65 ,$24.04 ,$26.09 ,$5.98 ,$24.04 ,$26.09 
19,$6.19 ,$6.89 ,$7.18 ,$8.21 ,$10.37 ,$12.48 ,$14.62 ,$44.39 ,$4.94 ,$44.39 ,$25.10 ,$27.31 ,$6.13 ,$25.10 ,$27.31 
20,$6.32 ,$7.12 ,$7.43 ,$8.59 ,$10.83 ,$13.01 ,$15.30 ,$46.03 ,$5.00 ,$46.03 ,$26.10 ,$28.56 ,$6.27 ,$26.10 ,$28.56 
21,$6.47 ,$7.34 ,$7.67 ,$8.95 ,$11.27 ,$13.53 ,$15.97 ,$47.40 ,$5.04 ,$47.40 ,$27.03 ,$29.78 ,$6.40 ,$27.03 ,$29.78 
22,$6.61 ,$7.56 ,$7.94 ,$9.29 ,$11.73 ,$14.06 ,$16.63 ,$48.87 ,$5.08 ,$48.87 ,$27.89 ,$30.94 ,$6.56 ,$27.89 ,$30.94 
23,$6.78 ,$7.78 ,$8.20 ,$9.63 ,$12.17 ,$14.57 ,$17.31 ,$50.51 ,$5.12 ,$50.51 ,$28.77 ,$32.12 ,$6.71 ,$28.77 ,$32.12 
24,$6.94 ,$7.98 ,$8.47 ,$9.94 ,$12.63 ,$15.11 ,$17.98 ,$52.16 ,$5.18 ,$52.16 ,$29.64 ,$33.29 ,$6.88 ,$29.64 ,$33.29 
25,$7.10 ,$8.20 ,$8.74 ,$10.24 ,$13.08 ,$15.65 ,$18.65 ,$53.81 ,$5.26 ,$53.81 ,$30.59 ,$34.44 ,$7.03 ,$30.59 ,$34.44 
26,$7.28 ,$8.39 ,$8.99 ,$10.56 ,$13.54 ,$16.14 ,$19.29 ,$55.64 ,$5.30 ,$55.64 ,$31.53 ,$35.55 ,$7.21 ,$31.53 ,$35.55 
27,$7.44 ,$8.57 ,$9.24 ,$10.87 ,$13.99 ,$16.63 ,$19.93 ,$57.20 ,$5.35 ,$57.20 ,$32.44 ,$36.65 ,$7.37 ,$32.44 ,$36.65 
28,$7.60 ,$8.77 ,$9.52 ,$11.19 ,$14.44 ,$17.13 ,$20.60 ,$58.74 ,$5.39 ,$58.74 ,$33.39 ,$37.77 ,$7.52 ,$33.39 ,$37.77 
29,$7.76 ,$8.96 ,$9.79 ,$11.52 ,$14.89 ,$17.68 ,$21.25 ,$60.40 ,$5.43 ,$60.40 ,$34.32 ,$38.86 ,$7.69 ,$34.32 ,$38.86 
30,$7.94 ,$9.18 ,$10.08 ,$11.86 ,$15.35 ,$18.24 ,$21.92 ,$61.86 ,$5.50 ,$61.86 ,$35.26 ,$39.97 ,$7.85 ,$35.26 ,$39.97 
31,$8.09 ,$9.37 ,$10.34 ,$12.18 ,$15.79 ,$18.79 ,$22.58 ,$63.42 ,$5.56 ,$63.42 ,$36.19 ,$41.03 ,$8.02 ,$36.19 ,$41.03 
32,$8.17 ,$9.57 ,$10.61 ,$12.52 ,$16.24 ,$19.33 ,$23.26 ,$64.79 ,$5.60 ,$64.79 ,$37.07 ,$42.00 ,$8.17 ,$37.07 ,$42.00 
33,$8.33 ,$9.78 ,$10.89 ,$12.87 ,$16.67 ,$19.89 ,$23.92 ,$66.16 ,$5.66 ,$66.16 ,$37.93 ,$42.91 ,$8.33 ,$37.93 ,$42.91 
34,$8.48 ,$10.00 ,$11.15 ,$13.20 ,$17.12 ,$20.44 ,$24.58 ,$67.62 ,$5.70 ,$67.62 ,$38.76 ,$43.77 ,$8.48 ,$38.76 ,$43.77 
35,$8.63 ,$10.23 ,$11.43 ,$13.53 ,$17.56 ,$21.00 ,$25.25 ,$69.28 ,$5.76 ,$69.28 ,$39.50 ,$44.57 ,$8.62 ,$39.50 ,$44.57 
36,$8.78 ,$10.42 ,$11.67 ,$13.86 ,$18.00 ,$21.55 ,$25.91 ,$70.92 ,$5.82 ,$70.92 ,$40.18 ,$45.31 ,$8.78 ,$40.18 ,$45.31 
37,$8.94 ,$10.64 ,$11.94 ,$14.20 ,$18.40 ,$22.10 ,$26.56 ,$72.57 ,$5.86 ,$72.57 ,$40.86 ,$46.04 ,$8.94 ,$40.86 ,$46.04 
38,$9.08 ,$10.84 ,$12.20 ,$14.54 ,$18.82 ,$22.65 ,$27.20 ,$74.30 ,$5.91 ,$74.30 ,$41.54 ,$46.78 ,$9.08 ,$41.54 ,$46.78 
39,$9.21 ,$11.05 ,$12.47 ,$14.86 ,$19.23 ,$23.19 ,$27.82 ,$75.76 ,$5.95 ,$75.76 ,$42.24 ,$47.51 ,$9.22 ,$42.24 ,$47.51 
40,$9.35 ,$11.29 ,$12.74 ,$15.20 ,$19.64 ,$23.75 ,$28.45 ,$77.51 ,$6.00 ,$77.51 ,$42.91 ,$48.32 ,$9.34 ,$42.91 ,$48.32 
41,$9.48 ,$11.48 ,$12.99 ,$15.54 ,$20.05 ,$24.30 ,$29.07 ,$79.15 ,$6.11 ,$79.15 ,$43.61 ,$49.17 ,$9.49 ,$43.61 ,$49.17 
42,$9.62 ,$11.69 ,$13.25 ,$15.87 ,$20.43 ,$24.85 ,$29.70 ,$80.80 ,$6.16 ,$80.80 ,$44.30 ,$50.04 ,$9.61 ,$44.30 ,$50.04 
43,$9.75 ,$11.90 ,$13.51 ,$16.21 ,$20.82 ,$25.39 ,$30.33 ,$82.45 ,$6.22 ,$82.45 ,$44.96 ,$50.90 ,$9.75 ,$44.96 ,$50.90 
44,$9.89 ,$12.10 ,$13.74 ,$16.54 ,$21.19 ,$25.93 ,$30.96 ,$84.10 ,$6.30 ,$84.10 ,$45.65 ,$51.76 ,$9.89 ,$45.65 ,$51.76 
45,$9.99 ,$12.31 ,$13.99 ,$16.88 ,$21.56 ,$26.48 ,$31.59 ,$85.74 ,$6.39 ,$85.74 ,$46.34 ,$52.62 ,$9.98 ,$46.34 ,$52.62 
46,$10.09 ,$12.51 ,$14.20 ,$17.19 ,$21.89 ,$26.95 ,$32.17 ,$87.38 ,$6.49 ,$87.38 ,$47.04 ,$53.48 ,$10.09 ,$47.04 ,$53.48 
47,$10.18 ,$12.69 ,$14.43 ,$17.50 ,$22.20 ,$27.44 ,$32.75 ,$89.04 ,$6.58 ,$89.04 ,$47.72 ,$54.35 ,$10.19 ,$47.72 ,$54.35 
48,$10.29 ,$12.87 ,$14.65 ,$17.80 ,$22.52 ,$27.92 ,$33.29 ,$90.58 ,$6.70 ,$90.58 ,$48.40 ,$55.20 ,$10.29 ,$48.40 ,$55.20 
49,$10.38 ,$13.03 ,$14.86 ,$18.10 ,$22.82 ,$28.38 ,$33.77 ,$92.14 ,$6.80 ,$92.14 ,$49.09 ,$55.99 ,$10.38 ,$49.09 ,$55.99 
50,$10.47 ,$13.18 ,$15.06 ,$18.38 ,$23.12 ,$28.84 ,$34.23 ,$93.69 ,$6.93 ,$93.69 ,$49.77 ,$56.73 ,$10.47 ,$49.77 ,$56.73 
51,$10.58 ,$13.30 ,$15.27 ,$18.65 ,$23.40 ,$29.27 ,$34.66 ,$95.26 ,$7.05 ,$95.26 ,$50.39 ,$57.48 ,$10.58 ,$50.39 ,$57.48 
52,$10.68 ,$13.42 ,$15.46 ,$18.90 ,$23.68 ,$29.62 ,$35.10 ,$96.81 ,$7.17 ,$96.81 ,$50.96 ,$58.20 ,$10.68 ,$50.96 ,$58.20 
53,$10.77 ,$13.56 ,$15.64 ,$19.16 ,$23.96 ,$29.95 ,$35.46 ,$98.27 ,$7.34 ,$98.27 ,$51.52 ,$58.95 ,$10.77 ,$51.52 ,$58.95 
54,$10.88 ,$13.67 ,$15.84 ,$19.39 ,$24.25 ,$30.21 ,$35.79 ,$99.83 ,$7.45 ,$99.83 ,$52.08 ,$59.67 ,$10.87 ,$52.08 ,$59.67 
55,$10.97 ,$13.80 ,$16.00 ,$19.63 ,$24.52 ,$30.43 ,$36.07 ,$101.38 ,$7.60 ,$101.38 ,$52.64 ,$60.42 ,$10.97 ,$52.64 ,$60.42 
56,$11.06 ,$13.92 ,$16.18 ,$19.86 ,$24.81 ,$30.59 ,$36.32 ,$102.94 ,$7.72 ,$102.94 ,$53.14 ,$61.09 ,$11.07 ,$53.14 ,$61.09 
57,$11.16 ,$14.06 ,$16.34 ,$20.09 ,$25.08 ,$30.77 ,$36.56 ,$104.59 ,$7.84 ,$104.59 ,$53.62 ,$61.70 ,$11.16 ,$53.62 ,$61.70 
58,$11.27 ,$14.18 ,$16.50 ,$20.31 ,$25.35 ,$30.94 ,$36.81 ,$106.14 ,$7.97 ,$106.14 ,$54.12 ,$62.33 ,$11.27 ,$54.12 ,$62.33 
59,$11.36 ,$14.29 ,$16.64 ,$20.50 ,$25.59 ,$31.12 ,$37.06 ,$107.78 ,$8.10 ,$107.78 ,$54.64 ,$62.93 ,$11.37 ,$54.64 ,$62.93 
60,$11.47 ,$14.41 ,$16.80 ,$20.65 ,$25.81 ,$31.29 ,$37.31 ,$109.43 ,$8.23 ,$109.43 ,$55.11 ,$63.55 ,$11.47 ,$55.11 ,$63.55 
61,$11.57 ,$14.52 ,$16.94 ,$20.79 ,$26.04 ,$31.46 ,$37.56 ,$111.26 ,$8.35 ,$111.26 ,$55.61 ,$64.12 ,$11.56 ,$55.61 ,$64.12 
62,$11.66 ,$14.63 ,$17.08 ,$20.93 ,$26.23 ,$31.66 ,$37.81 ,$113.09 ,$8.50 ,$113.09 ,$56.13 ,$64.65 ,$11.67 ,$56.13 ,$64.65 
63,$11.77 ,$14.75 ,$17.20 ,$21.07 ,$26.39 ,$31.84 ,$38.06 ,$114.92 ,$8.61 ,$114.92 ,$56.62 ,$65.22 ,$11.77 ,$56.62 ,$65.22 
64,$11.87 ,$14.85 ,$17.32 ,$21.21 ,$26.58 ,$32.02 ,$38.30 ,$116.85 ,$8.77 ,$116.85 ,$57.10 ,$65.75 ,$11.87 ,$57.10 ,$65.75 
65,$11.96 ,$14.96 ,$17.44 ,$21.35 ,$26.74 ,$32.21 ,$38.55 ,$118.76 ,$8.87 ,$118.76 ,$57.57 ,$66.32 ,$11.96 ,$57.57 ,$66.32 
66,$12.06 ,$15.06 ,$17.56 ,$21.50 ,$26.91 ,$32.39 ,$38.79 ,$120.59 ,$9.01 ,$120.59 ,$57.99 ,$66.87 ,$12.06 ,$57.99 ,$66.87 
67,$12.16 ,$15.17 ,$17.69 ,$21.63 ,$27.10 ,$32.57 ,$39.05 ,$122.42 ,$9.15 ,$122.42 ,$58.44 ,$67.42 ,$12.16 ,$58.44 ,$67.42 
68,$12.24 ,$15.29 ,$17.80 ,$21.77 ,$27.25 ,$32.76 ,$39.29 ,$124.17 ,$9.27 ,$124.17 ,$58.85 ,$67.98 ,$12.24 ,$58.85 ,$67.98 
69,$12.34 ,$15.40 ,$17.92 ,$21.92 ,$27.42 ,$32.94 ,$39.55 ,$125.99 ,$9.39 ,$125.99 ,$59.30 ,$68.52 ,$12.33 ,$59.30 ,$68.52 
70,$12.42 ,$15.50 ,$18.04 ,$22.06 ,$27.58 ,$33.12 ,$39.79 ,$127.82 ,$9.55 ,$127.82 ,$59.74 ,$69.08 ,$12.43 ,$59.74 ,$69.08 

See the FedEx Service Guide for additional fee and surcharge information. ,,,,,,,,,,,,,,,
